QuestionID,Scorecard
59,Support for Centers
60,Support for Centers
61,Support for Centers
62,Support for Centers
63,Support for Centers
64,Support for Centers
65,Support for Centers
66,Jobs
67,Jobs
68,Jobs
69,Freight
70,Freight
71,Freight
72,Freight
73,Freight
74,Freight
75,Travel
76,Travel
77,Travel
78,Travel
89,Safety and System Security
90,Multi-Modal
91,Multi-Modal
92,Multi-Modal
93,Social Equity and Access to Opportunity
94,Social Equity and Access to Opportunity
95,Social Equity and Access to Opportunity
96,Air Quality
97,Air Quality
98,Air Quality
99,Puget Sound Land and Water
101,Puget Sound Land and Water
102,Puget Sound Land and Water
106,Jobs
107,Jobs
110,Air Quality
111,Air Quality
113,Air Quality
114,Freight
117,Multi-Modal
118,Multi-Modal
120,Multi-Modal
121,Puget Sound Land and Water
122,Puget Sound Land and Water
134,Puget Sound Land and Water
136,Puget Sound Land and Water
141,Safety and System Security
148,Social Equity and Access to Opportunity
150,Social Equity and Access to Opportunity
151,Social Equity and Access to Opportunity
152,Social Equity and Access to Opportunity
159,Support for Centers
